originName,destinationName,dateOut,prijs,timeOut,timeArrival,flightDuration,plaatsenOver,flightKey,flightNumber
Brussels (Charleroi),Alicante,2023-08-16T00:00:00.000,67.74,02:25,5,FR~6063~ ~~CRL~08/16/2023 21:55~ALC~08/17/2023 00:20~~,FR 6063,2023-08-16T21:55:00.000,2023-08-17T00:20:00.000
Brussels (Charleroi),Alicante,2023-08-18T00:00:00.000,100.49,02:25,5,FR~3534~ ~~CRL~08/18/2023 09:45~ALC~08/18/2023 12:10~~,FR 3534,2023-08-18T09:45:00.000,2023-08-18T12:10:00.000
Brussels (Charleroi),Alicante,2023-08-18T00:00:00.000,87.79,02:25,-1,FR~9053~ ~~CRL~08/18/2023 17:20~ALC~08/18/2023 19:45~~,FR 9053,2023-08-18T17:20:00.000,2023-08-18T19:45:00.000
Brussels (Charleroi),Alicante,2023-08-24T00:00:00.000,62.74,02:25,-1,FR~9053~ ~~CRL~08/24/2023 09:00~ALC~08/24/2023 11:25~~,FR 9053,2023-08-24T09:00:00.000,2023-08-24T11:25:00.000
Brussels (Charleroi),Alicante,2023-08-24T00:00:00.000,58.69,02:25,-1,FR~3534~ ~~CRL~08/24/2023 15:05~ALC~08/24/2023 17:30~~,FR 3534,2023-08-24T15:05:00.000,2023-08-24T17:30:00.000
Brussels (Charleroi),Alicante,2023-08-26T00:00:00.000,74.29,02:25,-1,FR~3534~ ~~CRL~08/26/2023 15:50~ALC~08/26/2023 18:15~~,FR 3534,2023-08-26T15:50:00.000,2023-08-26T18:15:00.000
Brussels (Charleroi),Alicante,2023-08-27T00:00:00.000,65.89,02:25,-1,FR~3534~ ~~CRL~08/27/2023 09:55~ALC~08/27/2023 12:20~~,FR 3534,2023-08-27T09:55:00.000,2023-08-27T12:20:00.000
Brussels (Charleroi),Alicante,2023-08-27T00:00:00.000,58.69,02:25,-1,FR~9053~ ~~CRL~08/27/2023 15:00~ALC~08/27/2023 17:25~~,FR 9053,2023-08-27T15:00:00.000,2023-08-27T17:25:00.000
Brussels (Charleroi),Alicante,2023-08-28T00:00:00.000,59.69,02:25,4,FR~3534~ ~~CRL~08/28/2023 16:55~ALC~08/28/2023 19:20~~,FR 3534,2023-08-28T16:55:00.000,2023-08-28T19:20:00.000
Brussels (Charleroi),Alicante,2023-08-29T00:00:00.000,51.64,02:25,1,FR~3534~ ~~CRL~08/29/2023 06:30~ALC~08/29/2023 08:55~~,FR 3534,2023-08-29T06:30:00.000,2023-08-29T08:55:00.000
Brussels (Charleroi),Alicante,2023-08-29T00:00:00.000,72.19,02:25,-1,FR~9053~ ~~CRL~08/29/2023 12:15~ALC~08/29/2023 14:40~~,FR 9053,2023-08-29T12:15:00.000,2023-08-29T14:40:00.000
Brussels (Charleroi),Alicante,2023-08-30T00:00:00.000,75.99,02:25,-1,FR~3534~ ~~CRL~08/30/2023 10:00~ALC~08/30/2023 12:25~~,FR 3534,2023-08-30T10:00:00.000,2023-08-30T12:25:00.000
Brussels (Charleroi),Alicante,2023-08-30T00:00:00.000,53.99,02:25,-1,FR~9053~ ~~CRL~08/30/2023 11:30~ALC~08/30/2023 13:55~~,FR 9053,2023-08-30T11:30:00.000,2023-08-30T13:55:00.000
Brussels (Charleroi),Alicante,2023-08-30T00:00:00.000,59.8,02:25,4,FR~6063~ ~~CRL~08/30/2023 21:55~ALC~08/31/2023 00:20~~,FR 6063,2023-08-30T21:55:00.000,2023-08-31T00:20:00.000
Brussels (Charleroi),Alicante,2023-09-03T00:00:00.000,100.59,02:25,-1,FR~3534~ ~~CRL~09/03/2023 09:55~ALC~09/03/2023 12:20~~,FR 3534,2023-09-03T09:55:00.000,2023-09-03T12:20:00.000
Brussels (Charleroi),Alicante,2023-09-04T00:00:00.000,100.59,02:25,5,FR~3534~ ~~CRL~09/04/2023 16:55~ALC~09/04/2023 19:20~~,FR 3534,2023-09-04T16:55:00.000,2023-09-04T19:20:00.000
Brussels (Charleroi),Alicante,2023-09-06T00:00:00.000,90.99,02:25,-1,FR~3534~ ~~CRL~09/06/2023 10:00~ALC~09/06/2023 12:25~~,FR 3534,2023-09-06T10:00:00.000,2023-09-06T12:25:00.000
Brussels (Charleroi),Alicante,2023-09-06T00:00:00.000,87.24,02:25,-1,FR~9053~ ~~CRL~09/06/2023 11:30~ALC~09/06/2023 13:55~~,FR 9053,2023-09-06T11:30:00.000,2023-09-06T13:55:00.000
Brussels (Charleroi),Alicante,2023-09-06T00:00:00.000,78.99,02:25,-1,FR~6063~ ~~CRL~09/06/2023 21:55~ALC~09/07/2023 00:20~~,FR 6063,2023-09-06T21:55:00.000,2023-09-07T00:20:00.000
Brussels (Charleroi),Alicante,2023-09-08T00:00:00.000,116.69,02:25,1,FR~3534~ ~~CRL~09/08/2023 09:45~ALC~09/08/2023 12:10~~,FR 3534,2023-09-08T09:45:00.000,2023-09-08T12:10:00.000
Brussels (Charleroi),Alicante,2023-09-08T00:00:00.000,101.39,02:25,4,FR~9053~ ~~CRL~09/08/2023 17:20~ALC~09/08/2023 19:45~~,FR 9053,2023-09-08T17:20:00.000,2023-09-08T19:45:00.000
Brussels (Charleroi),Alicante,2023-09-09T00:00:00.000,100.59,02:25,-1,FR~3534~ ~~CRL~09/09/2023 15:50~ALC~09/09/2023 18:15~~,FR 3534,2023-09-09T15:50:00.000,2023-09-09T18:15:00.000
Brussels (Charleroi),Alicante,2023-09-11T00:00:00.000,96.99,02:25,3,FR~3534~ ~~CRL~09/11/2023 16:55~ALC~09/11/2023 19:20~~,FR 3534,2023-09-11T16:55:00.000,2023-09-11T19:20:00.000
Brussels (Charleroi),Alicante,2023-09-12T00:00:00.000,77.09,02:25,-1,FR~3534~ ~~CRL~09/12/2023 06:30~ALC~09/12/2023 08:55~~,FR 3534,2023-09-12T06:30:00.000,2023-09-12T08:55:00.000
Brussels (Charleroi),Alicante,2023-09-12T00:00:00.000,75.7,02:25,5,FR~9053~ ~~CRL~09/12/2023 12:15~ALC~09/12/2023 14:40~~,FR 9053,2023-09-12T12:15:00.000,2023-09-12T14:40:00.000
Brussels (Charleroi),Alicante,2023-09-13T00:00:00.000,94.99,02:25,-1,FR~3534~ ~~CRL~09/13/2023 10:00~ALC~09/13/2023 12:25~~,FR 3534,2023-09-13T10:00:00.000,2023-09-13T12:25:00.000
Brussels (Charleroi),Alicante,2023-09-13T00:00:00.000,77.09,02:25,3,FR~9053~ ~~CRL~09/13/2023 11:30~ALC~09/13/2023 13:55~~,FR 9053,2023-09-13T11:30:00.000,2023-09-13T13:55:00.000
Brussels (Charleroi),Alicante,2023-09-13T00:00:00.000,58.99,02:25,-1,FR~6063~ ~~CRL~09/13/2023 21:55~ALC~09/14/2023 00:20~~,FR 6063,2023-09-13T21:55:00.000,2023-09-14T00:20:00.000
Brussels (Charleroi),Alicante,2023-09-16T00:00:00.000,100.59,02:25,-1,FR~3534~ ~~CRL~09/16/2023 15:50~ALC~09/16/2023 18:15~~,FR 3534,2023-09-16T15:50:00.000,2023-09-16T18:15:00.000
Brussels (Charleroi),Alicante,2023-09-18T00:00:00.000,73.24,02:25,5,FR~3534~ ~~CRL~09/18/2023 16:55~ALC~09/18/2023 19:20~~,FR 3534,2023-09-18T16:55:00.000,2023-09-18T19:20:00.000
Brussels (Charleroi),Alicante,2023-09-22T00:00:00.000,94.99,02:25,-1,FR~3534~ ~~CRL~09/22/2023 09:45~ALC~09/22/2023 12:10~~,FR 3534,2023-09-22T09:45:00.000,2023-09-22T12:10:00.000
Brussels (Charleroi),Alicante,2023-09-22T00:00:00.000,78.99,02:25,-1,FR~9053~ ~~CRL~09/22/2023 17:20~ALC~09/22/2023 19:45~~,FR 9053,2023-09-22T17:20:00.000,2023-09-22T19:45:00.000
Brussels (Charleroi),Alicante,2023-09-23T00:00:00.000,99.8,02:25,-1,FR~3534~ ~~CRL~09/23/2023 15:50~ALC~09/23/2023 18:15~~,FR 3534,2023-09-23T15:50:00.000,2023-09-23T18:15:00.000
Brussels (Charleroi),Alicante,2023-09-28T00:00:00.000,51.17,02:25,1,FR~9053~ ~~CRL~09/28/2023 09:00~ALC~09/28/2023 11:25~~,FR 9053,2023-09-28T09:00:00.000,2023-09-28T11:25:00.000
Brussels (Charleroi),Alicante,2023-09-28T00:00:00.000,66.49,02:25,-1,FR~3534~ ~~CRL~09/28/2023 15:05~ALC~09/28/2023 17:30~~,FR 3534,2023-09-28T15:05:00.000,2023-09-28T17:30:00.000
Brussels (Charleroi),Alicante,2023-09-30T00:00:00.000,97.99,02:25,-1,FR~3534~ ~~CRL~09/30/2023 15:50~ALC~09/30/2023 18:15~~,FR 3534,2023-09-30T15:50:00.000,2023-09-30T18:15:00.000
Brussels (Charleroi),Alicante,2023-10-01T00:00:00.000,89.74,02:25,4,FR~3534~ ~~CRL~10/01/2023 09:55~ALC~10/01/2023 12:20~~,FR 3534,2023-10-01T09:55:00.000,2023-10-01T12:20:00.000
Brussels (Charleroi),Alicante,2023-10-01T00:00:00.000,102.39,02:25,-1,FR~9053~ ~~CRL~10/01/2023 15:00~ALC~10/01/2023 17:25~~,FR 9053,2023-10-01T15:00:00.000,2023-10-01T17:25:00.000
Brussels (Charleroi),Ibiza,2023-04-25T00:00:00.000,None,02:25,0,FR~6456~ ~~CRL~04/25/2023 09:25~IBZ~04/25/2023 11:50~~,FR 6456,2023-04-25T09:25:00.000,2023-04-25T11:50:00.000
Brussels (Charleroi),Ibiza,2023-04-27T00:00:00.000,None,02:25,0,FR~6456~ ~~CRL~04/27/2023 10:20~IBZ~04/27/2023 12:45~~,FR 6456,2023-04-27T10:20:00.000,2023-04-27T12:45:00.000
Brussels (Charleroi),Ibiza,2023-04-28T00:00:00.000,None,02:25,0,FR~6456~ ~~CRL~04/28/2023 16:15~IBZ~04/28/2023 18:40~~,FR 6456,2023-04-28T16:15:00.000,2023-04-28T18:40:00.000
Brussels (Charleroi),Ibiza,2023-05-05T00:00:00.000,91.88,02:25,4,FR~6456~ ~~CRL~05/05/2023 16:15~IBZ~05/05/2023 18:40~~,FR 6456,2023-05-05T16:15:00.000,2023-05-05T18:40:00.000
Brussels (Charleroi),Ibiza,2023-05-07T00:00:00.000,70.13,02:25,-1,FR~6456~ ~~CRL~05/07/2023 07:30~IBZ~05/07/2023 09:55~~,FR 6456,2023-05-07T07:30:00.000,2023-05-07T09:55:00.000
Brussels (Charleroi),Ibiza,2023-05-14T00:00:00.000,95.41,02:25,1,FR~6456~ ~~CRL~05/14/2023 07:30~IBZ~05/14/2023 09:55~~,FR 6456,2023-05-14T07:30:00.000,2023-05-14T09:55:00.000
Brussels (Charleroi),Ibiza,2023-05-16T00:00:00.000,191.06,02:25,-1,FR~6456~ ~~CRL~05/16/2023 09:25~IBZ~05/16/2023 11:50~~,FR 6456,2023-05-16T09:25:00.000,2023-05-16T11:50:00.000
Brussels (Charleroi),Ibiza,2023-05-18T00:00:00.000,231.77,02:25,2,FR~6456~ ~~CRL~05/18/2023 10:20~IBZ~05/18/2023 12:45~~,FR 6456,2023-05-18T10:20:00.000,2023-05-18T12:45:00.000
Brussels (Charleroi),Ibiza,2023-05-21T00:00:00.000,75.79,02:25,3,FR~6456~ ~~CRL~05/21/2023 07:30~IBZ~05/21/2023 09:55~~,FR 6456,2023-05-21T07:30:00.000,2023-05-21T09:55:00.000
Brussels (Charleroi),Ibiza,2023-05-26T00:00:00.000,142.66,02:25,1,FR~6456~ ~~CRL~05/26/2023 16:15~IBZ~05/26/2023 18:40~~,FR 6456,2023-05-26T16:15:00.000,2023-05-26T18:40:00.000
Brussels (Charleroi),Ibiza,2023-05-28T00:00:00.000,110.61,02:25,3,FR~6456~ ~~CRL~05/28/2023 07:30~IBZ~05/28/2023 09:55~~,FR 6456,2023-05-28T07:30:00.000,2023-05-28T09:55:00.000
Brussels (Charleroi),Ibiza,2023-06-01T00:00:00.000,106.63,02:25,4,FR~6456~ ~~CRL~06/01/2023 10:20~IBZ~06/01/2023 12:45~~,FR 6456,2023-06-01T10:20:00.000,2023-06-01T12:45:00.000
Brussels (Charleroi),Ibiza,2023-06-04T00:00:00.000,54.17,02:25,5,FR~6456~ ~~CRL~06/04/2023 07:30~IBZ~06/04/2023 09:55~~,FR 6456,2023-06-04T07:30:00.000,2023-06-04T09:55:00.000
Brussels (Charleroi),Ibiza,2023-06-18T00:00:00.000,51.11,02:25,-1,FR~6456~ ~~CRL~06/18/2023 07:30~IBZ~06/18/2023 09:55~~,FR 6456,2023-06-18T07:30:00.000,2023-06-18T09:55:00.000
Brussels (Charleroi),Ibiza,2023-06-22T00:00:00.000,215.84,02:25,-1,FR~6456~ ~~CRL~06/22/2023 10:20~IBZ~06/22/2023 12:45~~,FR 6456,2023-06-22T10:20:00.000,2023-06-22T12:45:00.000
Brussels (Charleroi),Ibiza,2023-06-27T00:00:00.000,45.85,02:25,-1,FR~6456~ ~~CRL~06/27/2023 09:25~IBZ~06/27/2023 11:50~~,FR 6456,2023-06-27T09:25:00.000,2023-06-27T11:50:00.000
Brussels (Charleroi),Ibiza,2023-06-29T00:00:00.000,65.99,02:25,-1,FR~6456~ ~~CRL~06/29/2023 10:20~IBZ~06/29/2023 12:45~~,FR 6456,2023-06-29T10:20:00.000,2023-06-29T12:45:00.000
Brussels (Charleroi),Ibiza,2023-07-02T00:00:00.000,170.06,02:25,2,FR~6456~ ~~CRL~07/02/2023 07:30~IBZ~07/02/2023 09:55~~,FR 6456,2023-07-02T07:30:00.000,2023-07-02T09:55:00.000
Brussels (Charleroi),Ibiza,2023-07-04T00:00:00.000,147.86,02:25,3,FR~6456~ ~~CRL~07/04/2023 09:25~IBZ~07/04/2023 11:50~~,FR 6456,2023-07-04T09:25:00.000,2023-07-04T11:50:00.000
Brussels (Charleroi),Ibiza,2023-07-20T00:00:00.000,147.86,02:25,4,FR~6456~ ~~CRL~07/20/2023 10:20~IBZ~07/20/2023 12:45~~,FR 6456,2023-07-20T10:20:00.000,2023-07-20T12:45:00.000
Brussels (Charleroi),Ibiza,2023-07-23T00:00:00.000,142.66,02:25,-1,FR~6456~ ~~CRL~07/23/2023 07:30~IBZ~07/23/2023 09:55~~,FR 6456,2023-07-23T07:30:00.000,2023-07-23T09:55:00.000
Brussels (Charleroi),Ibiza,2023-07-27T00:00:00.000,129.38,02:25,5,FR~6456~ ~~CRL~07/27/2023 10:20~IBZ~07/27/2023 12:45~~,FR 6456,2023-07-27T10:20:00.000,2023-07-27T12:45:00.000
Brussels (Charleroi),Ibiza,2023-07-28T00:00:00.000,111.5,02:25,1,FR~6456~ ~~CRL~07/28/2023 16:15~IBZ~07/28/2023 18:40~~,FR 6456,2023-07-28T16:15:00.000,2023-07-28T18:40:00.000
Brussels (Charleroi),Ibiza,2023-07-30T00:00:00.000,129.38,02:25,5,FR~6456~ ~~CRL~07/30/2023 07:30~IBZ~07/30/2023 09:55~~,FR 6456,2023-07-30T07:30:00.000,2023-07-30T09:55:00.000
Brussels (Charleroi),Ibiza,2023-08-04T00:00:00.000,69.1,02:25,3,FR~6456~ ~~CRL~08/04/2023 16:15~IBZ~08/04/2023 18:40~~,FR 6456,2023-08-04T16:15:00.000,2023-08-04T18:40:00.000
Brussels (Charleroi),Ibiza,2023-08-08T00:00:00.000,62.25,02:25,4,FR~6456~ ~~CRL~08/08/2023 09:25~IBZ~08/08/2023 11:50~~,FR 6456,2023-08-08T09:25:00.000,2023-08-08T11:50:00.000
Brussels (Charleroi),Ibiza,2023-08-11T00:00:00.000,92.91,02:25,-1,FR~6456~ ~~CRL~08/11/2023 16:15~IBZ~08/11/2023 18:40~~,FR 6456,2023-08-11T16:15:00.000,2023-08-11T18:40:00.000
Brussels (Charleroi),Ibiza,2023-08-13T00:00:00.000,93.06,02:25,3,FR~6456~ ~~CRL~08/13/2023 07:30~IBZ~08/13/2023 09:55~~,FR 6456,2023-08-13T07:30:00.000,2023-08-13T09:55:00.000
Brussels (Charleroi),Ibiza,2023-08-15T00:00:00.000,59.65,02:25,-1,FR~6456~ ~~CRL~08/15/2023 09:25~IBZ~08/15/2023 11:50~~,FR 6456,2023-08-15T09:25:00.000,2023-08-15T11:50:00.000
Brussels (Charleroi),Ibiza,2023-08-17T00:00:00.000,29.75,02:25,-1,FR~6456~ ~~CRL~08/17/2023 10:20~IBZ~08/17/2023 12:45~~,FR 6456,2023-08-17T10:20:00.000,2023-08-17T12:45:00.000
Brussels (Charleroi),Ibiza,2023-08-18T00:00:00.000,54.41,02:25,5,FR~6456~ ~~CRL~08/18/2023 16:15~IBZ~08/18/2023 18:40~~,FR 6456,2023-08-18T16:15:00.000,2023-08-18T18:40:00.000
Brussels (Charleroi),Ibiza,2023-08-20T00:00:00.000,49.44,02:25,4,FR~6456~ ~~CRL~08/20/2023 07:30~IBZ~08/20/2023 09:55~~,FR 6456,2023-08-20T07:30:00.000,2023-08-20T09:55:00.000
Brussels (Charleroi),Ibiza,2023-08-24T00:00:00.000,71.32,02:25,-1,FR~6456~ ~~CRL~08/24/2023 10:20~IBZ~08/24/2023 12:45~~,FR 6456,2023-08-24T10:20:00.000,2023-08-24T12:45:00.000
Brussels (Charleroi),Ibiza,2023-08-25T00:00:00.000,59.65,02:25,2,FR~6456~ ~~CRL~08/25/2023 16:15~IBZ~08/25/2023 18:40~~,FR 6456,2023-08-25T16:15:00.000,2023-08-25T18:40:00.000
Brussels (Charleroi),Ibiza,2023-08-27T00:00:00.000,52.81,02:25,5,FR~6456~ ~~CRL~08/27/2023 07:30~IBZ~08/27/2023 09:55~~,FR 6456,2023-08-27T07:30:00.000,2023-08-27T09:55:00.000
Brussels (Charleroi),Ibiza,2023-08-31T00:00:00.000,56.55,02:25,-1,FR~6456~ ~~CRL~08/31/2023 10:20~IBZ~08/31/2023 12:45~~,FR 6456,2023-08-31T10:20:00.000,2023-08-31T12:45:00.000
Brussels (Charleroi),Ibiza,2023-09-01T00:00:00.000,75.99,02:25,1,FR~6456~ ~~CRL~09/01/2023 16:15~IBZ~09/01/2023 18:40~~,FR 6456,2023-09-01T16:15:00.000,2023-09-01T18:40:00.000
Brussels (Charleroi),Ibiza,2023-09-03T00:00:00.000,104.42,02:25,2,FR~6456~ ~~CRL~09/03/2023 07:30~IBZ~09/03/2023 09:55~~,FR 6456,2023-09-03T07:30:00.000,2023-09-03T09:55:00.000
Brussels (Charleroi),Ibiza,2023-09-08T00:00:00.000,91.88,02:25,4,FR~6456~ ~~CRL~09/08/2023 16:15~IBZ~09/08/2023 18:40~~,FR 6456,2023-09-08T16:15:00.000,2023-09-08T18:40:00.000
Brussels (Charleroi),Ibiza,2023-09-10T00:00:00.000,115.99,02:25,-1,FR~6456~ ~~CRL~09/10/2023 07:30~IBZ~09/10/2023 09:55~~,FR 6456,2023-09-10T07:30:00.000,2023-09-10T09:55:00.000
Brussels (Charleroi),Ibiza,2023-09-12T00:00:00.000,106.63,02:25,-1,FR~6456~ ~~CRL~09/12/2023 09:25~IBZ~09/12/2023 11:50~~,FR 6456,2023-09-12T09:25:00.000,2023-09-12T11:50:00.000
Brussels (Charleroi),Ibiza,2023-09-14T00:00:00.000,206.99,02:25,4,FR~6456~ ~~CRL~09/14/2023 10:20~IBZ~09/14/2023 12:45~~,FR 6456,2023-09-14T10:20:00.000,2023-09-14T12:45:00.000
Brussels (Charleroi),Ibiza,2023-09-15T00:00:00.000,127.33,02:25,-1,FR~6456~ ~~CRL~09/15/2023 16:15~IBZ~09/15/2023 18:40~~,FR 6456,2023-09-15T16:15:00.000,2023-09-15T18:40:00.000
Brussels (Charleroi),Ibiza,2023-09-17T00:00:00.000,99.99,02:25,5,FR~6456~ ~~CRL~09/17/2023 07:30~IBZ~09/17/2023 09:55~~,FR 6456,2023-09-17T07:30:00.000,2023-09-17T09:55:00.000
Brussels (Charleroi),Ibiza,2023-09-22T00:00:00.000,89.92,02:25,-1,FR~6456~ ~~CRL~09/22/2023 16:15~IBZ~09/22/2023 18:40~~,FR 6456,2023-09-22T16:15:00.000,2023-09-22T18:40:00.000
Brussels (Charleroi),Ibiza,2023-09-24T00:00:00.000,104.42,02:25,4,FR~6456~ ~~CRL~09/24/2023 07:30~IBZ~09/24/2023 09:55~~,FR 6456,2023-09-24T07:30:00.000,2023-09-24T09:55:00.000
Brussels (Charleroi),Ibiza,2023-10-01T00:00:00.000,97.2,02:25,1,FR~6456~ ~~CRL~10/01/2023 07:30~IBZ~10/01/2023 09:55~~,FR 6456,2023-10-01T07:30:00.000,2023-10-01T09:55:00.000
Brussels (Charleroi),Malaga,2023-04-25T00:00:00.000,None,02:45,0,FR~1916~ ~~CRL~04/25/2023 16:00~AGP~04/25/2023 18:45~~,FR 1916,2023-04-25T16:00:00.000,2023-04-25T18:45:00.000
Brussels,Malaga,2023-04-26T00:00:00.000,None,02:55,0,FR~2923~ ~~BRU~04/26/2023 10:05~AGP~04/26/2023 13:00~~,FR 2923,2023-04-26T10:05:00.000,2023-04-26T13:00:00.000
Brussels (Charleroi),Malaga,2023-04-26T00:00:00.000,None,02:45,0,FR~1916~ ~~CRL~04/26/2023 06:45~AGP~04/26/2023 09:30~~,FR 1916,2023-04-26T06:45:00.000,2023-04-26T09:30:00.000
Brussels (Charleroi),Malaga,2023-04-27T00:00:00.000,None,02:45,0,FR~1916~ ~~CRL~04/27/2023 17:30~AGP~04/27/2023 20:15~~,FR 1916,2023-04-27T17:30:00.000,2023-04-27T20:15:00.000
Brussels,Malaga,2023-04-30T00:00:00.000,309.3,02:55,4,FR~2923~ ~~BRU~04/30/2023 09:55~AGP~04/30/2023 12:50~~,FR 2923,2023-04-30T09:55:00.000,2023-04-30T12:50:00.000
Brussels,Malaga,2023-05-01T00:00:00.000,242.29,02:50,4,FR~2923~ ~~BRU~05/01/2023 17:40~AGP~05/01/2023 20:30~~,FR 2923,2023-05-01T17:40:00.000,2023-05-01T20:30:00.000
Brussels (Charleroi),Malaga,2023-05-01T00:00:00.000,240.19,02:45,5,FR~1916~ ~~CRL~05/01/2023 19:20~AGP~05/01/2023 22:05~~,FR 1916,2023-05-01T19:20:00.000,2023-05-01T22:05:00.000
Brussels (Charleroi),Malaga,2023-05-03T00:00:00.000,151.74,02:45,1,FR~1916~ ~~CRL~05/03/2023 06:45~AGP~05/03/2023 09:30~~,FR 1916,2023-05-03T06:45:00.000,2023-05-03T09:30:00.000
Brussels (Charleroi),Malaga,2023-05-04T00:00:00.000,180.59,02:45,4,FR~1916~ ~~CRL~05/04/2023 17:30~AGP~05/04/2023 20:15~~,FR 1916,2023-05-04T17:30:00.000,2023-05-04T20:15:00.000
Brussels,Malaga,2023-05-07T00:00:00.000,163.72,02:55,5,FR~2923~ ~~BRU~05/07/2023 09:55~AGP~05/07/2023 12:50~~,FR 2923,2023-05-07T09:55:00.000,2023-05-07T12:50:00.000
Brussels (Charleroi),Malaga,2023-05-08T00:00:00.000,100.59,02:45,1,FR~1916~ ~~CRL~05/08/2023 19:20~AGP~05/08/2023 22:05~~,FR 1916,2023-05-08T19:20:00.000,2023-05-08T22:05:00.000
Brussels (Charleroi),Malaga,2023-05-09T00:00:00.000,156.44,02:45,2,FR~1916~ ~~CRL~05/09/2023 16:00~AGP~05/09/2023 18:45~~,FR 1916,2023-05-09T16:00:00.000,2023-05-09T18:45:00.000
Brussels (Charleroi),Malaga,2023-05-11T00:00:00.000,109.49,02:45,2,FR~1916~ ~~CRL~05/11/2023 17:30~AGP~05/11/2023 20:15~~,FR 1916,2023-05-11T17:30:00.000,2023-05-11T20:15:00.000
Brussels (Charleroi),Malaga,2023-05-12T00:00:00.000,86.19,02:45,5,FR~1928~ ~~CRL~05/12/2023 10:00~AGP~05/12/2023 12:45~~,FR 1928,2023-05-12T10:00:00.000,2023-05-12T12:45:00.000
Brussels (Charleroi),Malaga,2023-05-12T00:00:00.000,171.49,02:45,4,FR~1916~ ~~CRL~05/12/2023 20:55~AGP~05/12/2023 23:40~~,FR 1916,2023-05-12T20:55:00.000,2023-05-12T23:40:00.000
Brussels (Charleroi),Malaga,2023-05-13T00:00:00.000,203.99,02:45,3,FR~1916~ ~~CRL~05/13/2023 13:35~AGP~05/13/2023 16:20~~,FR 1916,2023-05-13T13:35:00.000,2023-05-13T16:20:00.000
Brussels,Malaga,2023-05-14T00:00:00.000,163.72,02:55,4,FR~2923~ ~~BRU~05/14/2023 09:55~AGP~05/14/2023 12:50~~,FR 2923,2023-05-14T09:55:00.000,2023-05-14T12:50:00.000
Brussels,Malaga,2023-05-15T00:00:00.000,152.97,02:50,2,FR~2923~ ~~BRU~05/15/2023 17:40~AGP~05/15/2023 20:30~~,FR 2923,2023-05-15T17:40:00.000,2023-05-15T20:30:00.000
Brussels (Charleroi),Malaga,2023-05-15T00:00:00.000,129.42,02:45,3,FR~1916~ ~~CRL~05/15/2023 19:20~AGP~05/15/2023 22:05~~,FR 1916,2023-05-15T19:20:00.000,2023-05-15T22:05:00.000
Brussels (Charleroi),Malaga,2023-05-16T00:00:00.000,228.49,02:45,5,FR~1916~ ~~CRL~05/16/2023 16:00~AGP~05/16/2023 18:45~~,FR 1916,2023-05-16T16:00:00.000,2023-05-16T18:45:00.000
Brussels,Malaga,2023-05-17T00:00:00.000,371.1,02:55,4,FR~2923~ ~~BRU~05/17/2023 10:05~AGP~05/17/2023 13:00~~,FR 2923,2023-05-17T10:05:00.000,2023-05-17T13:00:00.000
Brussels (Charleroi),Malaga,2023-05-17T00:00:00.000,262.74,02:45,4,FR~1916~ ~~CRL~05/17/2023 06:45~AGP~05/17/2023 09:30~~,FR 1916,2023-05-17T06:45:00.000,2023-05-17T09:30:00.000
Brussels (Charleroi),Malaga,2023-05-18T00:00:00.000,200.99,02:45,2,FR~1916~ ~~CRL~05/18/2023 17:30~AGP~05/18/2023 20:15~~,FR 1916,2023-05-18T17:30:00.000,2023-05-18T20:15:00.000
Brussels (Charleroi),Malaga,2023-05-19T00:00:00.000,206.99,02:45,4,FR~1928~ ~~CRL~05/19/2023 10:00~AGP~05/19/2023 12:45~~,FR 1928,2023-05-19T10:00:00.000,2023-05-19T12:45:00.000
Brussels (Charleroi),Malaga,2023-05-19T00:00:00.000,102.19,02:45,5,FR~1916~ ~~CRL~05/19/2023 20:55~AGP~05/19/2023 23:40~~,FR 1916,2023-05-19T20:55:00.000,2023-05-19T23:40:00.000
Brussels (Charleroi),Malaga,2023-05-21T00:00:00.000,69.24,02:45,-1,FR~1916~ ~~CRL~05/21/2023 21:30~AGP~05/22/2023 00:15~~,FR 1916,2023-05-21T21:30:00.000,2023-05-22T00:15:00.000
Brussels,Malaga,2023-05-22T00:00:00.000,103.11,02:50,-1,FR~2923~ ~~BRU~05/22/2023 17:40~AGP~05/22/2023 20:30~~,FR 2923,2023-05-22T17:40:00.000,2023-05-22T20:30:00.000
Brussels (Charleroi),Malaga,2023-05-22T00:00:00.000,102.19,02:45,4,FR~1916~ ~~CRL~05/22/2023 19:20~AGP~05/22/2023 22:05~~,FR 1916,2023-05-22T19:20:00.000,2023-05-22T22:05:00.000
Brussels (Charleroi),Malaga,2023-05-23T00:00:00.000,96.89,02:45,2,FR~1916~ ~~CRL~05/23/2023 16:00~AGP~05/23/2023 18:45~~,FR 1916,2023-05-23T16:00:00.000,2023-05-23T18:45:00.000
Brussels (Charleroi),Malaga,2023-05-24T00:00:00.000,102.19,02:45,2,FR~1916~ ~~CRL~05/24/2023 06:45~AGP~05/24/2023 09:30~~,FR 1916,2023-05-24T06:45:00.000,2023-05-24T09:30:00.000
Brussels (Charleroi),Malaga,2023-05-27T00:00:00.000,193.49,02:45,3,FR~1916~ ~~CRL~05/27/2023 13:35~AGP~05/27/2023 16:20~~,FR 1916,2023-05-27T13:35:00.000,2023-05-27T16:20:00.000
