originName,destinationName,dateOut,prijs,timeOut,timeArrival,flightDuration,plaatsenOver,flightKey,flightNumber
Brussels (Charleroi),Alicante,2023-08-22T00:00:00.000,77.79,02:25,5,FR~3534~ ~~CRL~08/22/2023 06:30~ALC~08/22/2023 08:55~~,FR 3534,2023-08-22T06:30:00.000,2023-08-22T08:55:00.000
Brussels (Charleroi),Alicante,2023-08-22T00:00:00.000,50.99,02:25,-1,FR~9053~ ~~CRL~08/22/2023 12:15~ALC~08/22/2023 14:40~~,FR 9053,2023-08-22T12:15:00.000,2023-08-22T14:40:00.000
Brussels (Charleroi),Alicante,2023-08-23T00:00:00.000,66.49,02:25,5,FR~3534~ ~~CRL~08/23/2023 10:00~ALC~08/23/2023 12:25~~,FR 3534,2023-08-23T10:00:00.000,2023-08-23T12:25:00.000
Brussels (Charleroi),Alicante,2023-08-23T00:00:00.000,55.94,02:25,2,FR~9053~ ~~CRL~08/23/2023 11:30~ALC~08/23/2023 13:55~~,FR 9053,2023-08-23T11:30:00.000,2023-08-23T13:55:00.000
Brussels (Charleroi),Alicante,2023-08-23T00:00:00.000,44.03,02:25,-1,FR~6063~ ~~CRL~08/23/2023 21:55~ALC~08/24/2023 00:20~~,FR 6063,2023-08-23T21:55:00.000,2023-08-24T00:20:00.000
Brussels (Charleroi),Alicante,2023-08-24T00:00:00.000,55.94,02:25,1,FR~9053~ ~~CRL~08/24/2023 09:00~ALC~08/24/2023 11:25~~,FR 9053,2023-08-24T09:00:00.000,2023-08-24T11:25:00.000
Brussels (Charleroi),Alicante,2023-08-24T00:00:00.000,58.69,02:25,-1,FR~3534~ ~~CRL~08/24/2023 15:05~ALC~08/24/2023 17:30~~,FR 3534,2023-08-24T15:05:00.000,2023-08-24T17:30:00.000
Brussels (Charleroi),Alicante,2023-08-25T00:00:00.000,75.99,02:25,-1,FR~3534~ ~~CRL~08/25/2023 09:45~ALC~08/25/2023 12:10~~,FR 3534,2023-08-25T09:45:00.000,2023-08-25T12:10:00.000
Brussels (Charleroi),Alicante,2023-08-25T00:00:00.000,48.24,02:25,-1,FR~9053~ ~~CRL~08/25/2023 17:20~ALC~08/25/2023 19:45~~,FR 9053,2023-08-25T17:20:00.000,2023-08-25T19:45:00.000
Brussels (Charleroi),Alicante,2023-08-26T00:00:00.000,72.19,02:25,-1,FR~3534~ ~~CRL~08/26/2023 15:50~ALC~08/26/2023 18:15~~,FR 3534,2023-08-26T15:50:00.000,2023-08-26T18:15:00.000
Brussels (Charleroi),Alicante,2023-08-27T00:00:00.000,77.79,02:25,-1,FR~3534~ ~~CRL~08/27/2023 09:55~ALC~08/27/2023 12:20~~,FR 3534,2023-08-27T09:55:00.000,2023-08-27T12:20:00.000
Brussels (Charleroi),Alicante,2023-08-27T00:00:00.000,59.8,02:25,-1,FR~9053~ ~~CRL~08/27/2023 15:00~ALC~08/27/2023 17:25~~,FR 9053,2023-08-27T15:00:00.000,2023-08-27T17:25:00.000
Brussels (Charleroi),Alicante,2023-08-28T00:00:00.000,58.69,02:25,-1,FR~3534~ ~~CRL~08/28/2023 16:55~ALC~08/28/2023 19:20~~,FR 3534,2023-08-28T16:55:00.000,2023-08-28T19:20:00.000
Brussels (Charleroi),Alicante,2023-08-29T00:00:00.000,51.64,02:25,1,FR~3534~ ~~CRL~08/29/2023 06:30~ALC~08/29/2023 08:55~~,FR 3534,2023-08-29T06:30:00.000,2023-08-29T08:55:00.000
Brussels (Charleroi),Alicante,2023-08-29T00:00:00.000,74.29,02:25,-1,FR~9053~ ~~CRL~08/29/2023 12:15~ALC~08/29/2023 14:40~~,FR 9053,2023-08-29T12:15:00.000,2023-08-29T14:40:00.000
Brussels (Charleroi),Alicante,2023-08-30T00:00:00.000,85.74,02:25,-1,FR~3534~ ~~CRL~08/30/2023 10:00~ALC~08/30/2023 12:25~~,FR 3534,2023-08-30T10:00:00.000,2023-08-30T12:25:00.000
Brussels (Charleroi),Alicante,2023-08-30T00:00:00.000,75.99,02:25,-1,FR~9053~ ~~CRL~08/30/2023 11:30~ALC~08/30/2023 13:55~~,FR 9053,2023-08-30T11:30:00.000,2023-08-30T13:55:00.000
Brussels (Charleroi),Alicante,2023-08-30T00:00:00.000,59.8,02:25,-1,FR~6063~ ~~CRL~08/30/2023 21:55~ALC~08/31/2023 00:20~~,FR 6063,2023-08-30T21:55:00.000,2023-08-31T00:20:00.000
Brussels (Charleroi),Alicante,2023-08-31T00:00:00.000,76.39,02:25,3,FR~9053~ ~~CRL~08/31/2023 09:00~ALC~08/31/2023 11:25~~,FR 9053,2023-08-31T09:00:00.000,2023-08-31T11:25:00.000
Brussels (Charleroi),Alicante,2023-08-31T00:00:00.000,72.19,02:25,-1,FR~3534~ ~~CRL~08/31/2023 15:05~ALC~08/31/2023 17:30~~,FR 3534,2023-08-31T15:05:00.000,2023-08-31T17:30:00.000
Brussels (Charleroi),Alicante,2023-09-01T00:00:00.000,100.59,02:25,-1,FR~3534~ ~~CRL~09/01/2023 09:45~ALC~09/01/2023 12:10~~,FR 3534,2023-09-01T09:45:00.000,2023-09-01T12:10:00.000
Brussels (Charleroi),Alicante,2023-09-01T00:00:00.000,109.49,02:25,-1,FR~9053~ ~~CRL~09/01/2023 17:20~ALC~09/01/2023 19:45~~,FR 9053,2023-09-01T17:20:00.000,2023-09-01T19:45:00.000
Brussels (Charleroi),Alicante,2023-09-02T00:00:00.000,96.99,02:25,5,FR~3534~ ~~CRL~09/02/2023 15:50~ALC~09/02/2023 18:15~~,FR 3534,2023-09-02T15:50:00.000,2023-09-02T18:15:00.000
Brussels (Charleroi),Alicante,2023-09-03T00:00:00.000,100.59,02:25,-1,FR~3534~ ~~CRL~09/03/2023 09:55~ALC~09/03/2023 12:20~~,FR 3534,2023-09-03T09:55:00.000,2023-09-03T12:20:00.000
Brussels (Charleroi),Alicante,2023-09-04T00:00:00.000,101.39,02:25,5,FR~3534~ ~~CRL~09/04/2023 16:55~ALC~09/04/2023 19:20~~,FR 3534,2023-09-04T16:55:00.000,2023-09-04T19:20:00.000
Brussels (Charleroi),Alicante,2023-09-05T00:00:00.000,94.99,02:25,5,FR~3534~ ~~CRL~09/05/2023 06:30~ALC~09/05/2023 08:55~~,FR 3534,2023-09-05T06:30:00.000,2023-09-05T08:55:00.000
Brussels (Charleroi),Alicante,2023-09-05T00:00:00.000,87.24,02:25,1,FR~9053~ ~~CRL~09/05/2023 12:15~ALC~09/05/2023 14:40~~,FR 9053,2023-09-05T12:15:00.000,2023-09-05T14:40:00.000
Brussels (Charleroi),Alicante,2023-09-06T00:00:00.000,90.99,02:25,-1,FR~3534~ ~~CRL~09/06/2023 10:00~ALC~09/06/2023 12:25~~,FR 3534,2023-09-06T10:00:00.000,2023-09-06T12:25:00.000
Brussels (Charleroi),Alicante,2023-09-06T00:00:00.000,87.99,02:25,-1,FR~9053~ ~~CRL~09/06/2023 11:30~ALC~09/06/2023 13:55~~,FR 9053,2023-09-06T11:30:00.000,2023-09-06T13:55:00.000
Brussels (Charleroi),Alicante,2023-09-06T00:00:00.000,67.99,02:25,1,FR~6063~ ~~CRL~09/06/2023 21:55~ALC~09/07/2023 00:20~~,FR 6063,2023-09-06T21:55:00.000,2023-09-07T00:20:00.000
Brussels (Charleroi),Alicante,2023-09-07T00:00:00.000,87.99,02:25,-1,FR~9053~ ~~CRL~09/07/2023 09:00~ALC~09/07/2023 11:25~~,FR 9053,2023-09-07T09:00:00.000,2023-09-07T11:25:00.000
Brussels (Charleroi),Alicante,2023-09-07T00:00:00.000,84.62,02:25,-1,FR~3534~ ~~CRL~09/07/2023 15:05~ALC~09/07/2023 17:30~~,FR 3534,2023-09-07T15:05:00.000,2023-09-07T17:30:00.000
Brussels (Charleroi),Alicante,2023-09-08T00:00:00.000,115.79,02:25,5,FR~3534~ ~~CRL~09/08/2023 09:45~ALC~09/08/2023 12:10~~,FR 3534,2023-09-08T09:45:00.000,2023-09-08T12:10:00.000
Brussels (Charleroi),Alicante,2023-09-08T00:00:00.000,87.24,02:25,-1,FR~9053~ ~~CRL~09/08/2023 17:20~ALC~09/08/2023 19:45~~,FR 9053,2023-09-08T17:20:00.000,2023-09-08T19:45:00.000
Brussels (Charleroi),Alicante,2023-09-09T00:00:00.000,101.39,02:25,-1,FR~3534~ ~~CRL~09/09/2023 15:50~ALC~09/09/2023 18:15~~,FR 3534,2023-09-09T15:50:00.000,2023-09-09T18:15:00.000
Brussels (Charleroi),Alicante,2023-09-10T00:00:00.000,96.99,02:25,-1,FR~3534~ ~~CRL~09/10/2023 09:55~ALC~09/10/2023 12:20~~,FR 3534,2023-09-10T09:55:00.000,2023-09-10T12:20:00.000
Brussels (Charleroi),Alicante,2023-09-11T00:00:00.000,99.8,02:25,3,FR~3534~ ~~CRL~09/11/2023 16:55~ALC~09/11/2023 19:20~~,FR 3534,2023-09-11T16:55:00.000,2023-09-11T19:20:00.000
Brussels (Charleroi),Alicante,2023-09-12T00:00:00.000,77.09,02:25,-1,FR~3534~ ~~CRL~09/12/2023 06:30~ALC~09/12/2023 08:55~~,FR 3534,2023-09-12T06:30:00.000,2023-09-12T08:55:00.000
Brussels (Charleroi),Alicante,2023-09-12T00:00:00.000,73.24,02:25,-1,FR~9053~ ~~CRL~09/12/2023 12:15~ALC~09/12/2023 14:40~~,FR 9053,2023-09-12T12:15:00.000,2023-09-12T14:40:00.000
Brussels (Charleroi),Alicante,2023-09-13T00:00:00.000,96.99,02:25,-1,FR~3534~ ~~CRL~09/13/2023 10:00~ALC~09/13/2023 12:25~~,FR 3534,2023-09-13T10:00:00.000,2023-09-13T12:25:00.000
Brussels (Charleroi),Alicante,2023-09-13T00:00:00.000,77.09,02:25,5,FR~9053~ ~~CRL~09/13/2023 11:30~ALC~09/13/2023 13:55~~,FR 9053,2023-09-13T11:30:00.000,2023-09-13T13:55:00.000
Brussels (Charleroi),Alicante,2023-09-13T00:00:00.000,58.99,02:25,-1,FR~6063~ ~~CRL~09/13/2023 21:55~ALC~09/14/2023 00:20~~,FR 6063,2023-09-13T21:55:00.000,2023-09-14T00:20:00.000
Brussels (Charleroi),Alicante,2023-09-14T00:00:00.000,101.39,02:25,-1,FR~9053~ ~~CRL~09/14/2023 09:00~ALC~09/14/2023 11:25~~,FR 9053,2023-09-14T09:00:00.000,2023-09-14T11:25:00.000
Brussels (Charleroi),Alicante,2023-09-14T00:00:00.000,78.99,02:25,-1,FR~3534~ ~~CRL~09/14/2023 15:05~ALC~09/14/2023 17:30~~,FR 3534,2023-09-14T15:05:00.000,2023-09-14T17:30:00.000
Brussels (Charleroi),Alicante,2023-09-15T00:00:00.000,88.74,02:25,-1,FR~3534~ ~~CRL~09/15/2023 09:45~ALC~09/15/2023 12:10~~,FR 3534,2023-09-15T09:45:00.000,2023-09-15T12:10:00.000
Brussels (Charleroi),Alicante,2023-09-15T00:00:00.000,101.39,02:25,5,FR~9053~ ~~CRL~09/15/2023 17:20~ALC~09/15/2023 19:45~~,FR 9053,2023-09-15T17:20:00.000,2023-09-15T19:45:00.000
Brussels (Charleroi),Alicante,2023-09-16T00:00:00.000,87.24,02:25,2,FR~3534~ ~~CRL~09/16/2023 15:50~ALC~09/16/2023 18:15~~,FR 3534,2023-09-16T15:50:00.000,2023-09-16T18:15:00.000
Brussels (Charleroi),Alicante,2023-09-17T00:00:00.000,76.39,02:25,1,FR~3534~ ~~CRL~09/17/2023 09:55~ALC~09/17/2023 12:20~~,FR 3534,2023-09-17T09:55:00.000,2023-09-17T12:20:00.000
Brussels (Charleroi),Alicante,2023-09-18T00:00:00.000,73.24,02:25,5,FR~3534~ ~~CRL~09/18/2023 16:55~ALC~09/18/2023 19:20~~,FR 3534,2023-09-18T16:55:00.000,2023-09-18T19:20:00.000
Brussels (Charleroi),Alicante,2023-09-19T00:00:00.000,66.49,02:25,2,FR~3534~ ~~CRL~09/19/2023 06:30~ALC~09/19/2023 08:55~~,FR 3534,2023-09-19T06:30:00.000,2023-09-19T08:55:00.000
Brussels (Charleroi),Alicante,2023-09-19T00:00:00.000,76.39,02:25,-1,FR~9053~ ~~CRL~09/19/2023 12:15~ALC~09/19/2023 14:40~~,FR 9053,2023-09-19T12:15:00.000,2023-09-19T14:40:00.000
Brussels (Charleroi),Alicante,2023-09-20T00:00:00.000,77.39,02:25,-1,FR~3534~ ~~CRL~09/20/2023 10:00~ALC~09/20/2023 12:25~~,FR 3534,2023-09-20T10:00:00.000,2023-09-20T12:25:00.000
Brussels (Charleroi),Alicante,2023-09-20T00:00:00.000,67.49,02:25,5,FR~9053~ ~~CRL~09/20/2023 11:30~ALC~09/20/2023 13:55~~,FR 9053,2023-09-20T11:30:00.000,2023-09-20T13:55:00.000
Brussels (Charleroi),Alicante,2023-09-20T00:00:00.000,56.12,02:25,-1,FR~6063~ ~~CRL~09/20/2023 21:55~ALC~09/21/2023 00:20~~,FR 6063,2023-09-20T21:55:00.000,2023-09-21T00:20:00.000
Brussels (Charleroi),Alicante,2023-09-21T00:00:00.000,78.99,02:25,-1,FR~9053~ ~~CRL~09/21/2023 09:00~ALC~09/21/2023 11:25~~,FR 9053,2023-09-21T09:00:00.000,2023-09-21T11:25:00.000
Brussels (Charleroi),Alicante,2023-09-21T00:00:00.000,66.49,02:25,2,FR~3534~ ~~CRL~09/21/2023 15:05~ALC~09/21/2023 17:30~~,FR 3534,2023-09-21T15:05:00.000,2023-09-21T17:30:00.000
Brussels (Charleroi),Alicante,2023-09-22T00:00:00.000,94.99,02:25,-1,FR~3534~ ~~CRL~09/22/2023 09:45~ALC~09/22/2023 12:10~~,FR 3534,2023-09-22T09:45:00.000,2023-09-22T12:10:00.000
Brussels (Charleroi),Alicante,2023-09-22T00:00:00.000,78.99,02:25,-1,FR~9053~ ~~CRL~09/22/2023 17:20~ALC~09/22/2023 19:45~~,FR 9053,2023-09-22T17:20:00.000,2023-09-22T19:45:00.000
Brussels (Charleroi),Alicante,2023-09-23T00:00:00.000,101.39,02:25,-1,FR~3534~ ~~CRL~09/23/2023 15:50~ALC~09/23/2023 18:15~~,FR 3534,2023-09-23T15:50:00.000,2023-09-23T18:15:00.000
Brussels (Charleroi),Alicante,2023-09-24T00:00:00.000,67.99,02:25,1,FR~3534~ ~~CRL~09/24/2023 09:55~ALC~09/24/2023 12:20~~,FR 3534,2023-09-24T09:55:00.000,2023-09-24T12:20:00.000
Brussels (Charleroi),Alicante,2023-09-25T00:00:00.000,50.22,02:25,2,FR~3534~ ~~CRL~09/25/2023 16:55~ALC~09/25/2023 19:20~~,FR 3534,2023-09-25T16:55:00.000,2023-09-25T19:20:00.000
Brussels (Charleroi),Alicante,2023-09-26T00:00:00.000,43.62,02:25,2,FR~3534~ ~~CRL~09/26/2023 06:30~ALC~09/26/2023 08:55~~,FR 3534,2023-09-26T06:30:00.000,2023-09-26T08:55:00.000
Brussels (Charleroi),Alicante,2023-09-26T00:00:00.000,44.46,02:25,1,FR~9053~ ~~CRL~09/26/2023 12:15~ALC~09/26/2023 14:40~~,FR 9053,2023-09-26T12:15:00.000,2023-09-26T14:40:00.000
Brussels (Charleroi),Alicante,2023-09-27T00:00:00.000,78.09,02:25,-1,FR~3534~ ~~CRL~09/27/2023 10:00~ALC~09/27/2023 12:25~~,FR 3534,2023-09-27T10:00:00.000,2023-09-27T12:25:00.000
Brussels (Charleroi),Alicante,2023-09-27T00:00:00.000,58.05,02:25,2,FR~9053~ ~~CRL~09/27/2023 11:30~ALC~09/27/2023 13:55~~,FR 9053,2023-09-27T11:30:00.000,2023-09-27T13:55:00.000
Brussels (Charleroi),Alicante,2023-09-27T00:00:00.000,37.83,02:25,2,FR~6063~ ~~CRL~09/27/2023 21:55~ALC~09/28/2023 00:20~~,FR 6063,2023-09-27T21:55:00.000,2023-09-28T00:20:00.000
Brussels (Charleroi),Alicante,2023-09-28T00:00:00.000,50.22,02:25,-1,FR~9053~ ~~CRL~09/28/2023 09:00~ALC~09/28/2023 11:25~~,FR 9053,2023-09-28T09:00:00.000,2023-09-28T11:25:00.000
Brussels (Charleroi),Alicante,2023-09-28T00:00:00.000,66.49,02:25,-1,FR~3534~ ~~CRL~09/28/2023 15:05~ALC~09/28/2023 17:30~~,FR 3534,2023-09-28T15:05:00.000,2023-09-28T17:30:00.000
Brussels (Charleroi),Alicante,2023-09-29T00:00:00.000,77.39,02:25,-1,FR~3534~ ~~CRL~09/29/2023 09:45~ALC~09/29/2023 12:10~~,FR 3534,2023-09-29T09:45:00.000,2023-09-29T12:10:00.000
Brussels (Charleroi),Alicante,2023-09-29T00:00:00.000,79.99,02:25,-1,FR~9053~ ~~CRL~09/29/2023 17:20~ALC~09/29/2023 19:45~~,FR 9053,2023-09-29T17:20:00.000,2023-09-29T19:45:00.000
Brussels (Charleroi),Alicante,2023-09-30T00:00:00.000,99.8,02:25,-1,FR~3534~ ~~CRL~09/30/2023 15:50~ALC~09/30/2023 18:15~~,FR 3534,2023-09-30T15:50:00.000,2023-09-30T18:15:00.000
Brussels (Charleroi),Alicante,2023-10-01T00:00:00.000,89.74,02:25,-1,FR~3534~ ~~CRL~10/01/2023 09:55~ALC~10/01/2023 12:20~~,FR 3534,2023-10-01T09:55:00.000,2023-10-01T12:20:00.000
Brussels (Charleroi),Alicante,2023-10-01T00:00:00.000,89.74,02:25,1,FR~9053~ ~~CRL~10/01/2023 15:00~ALC~10/01/2023 17:25~~,FR 9053,2023-10-01T15:00:00.000,2023-10-01T17:25:00.000
Brussels (Charleroi),Ibiza,2023-04-21T00:00:00.000,397.38,02:25,1,FR~6456~ ~~CRL~04/21/2023 16:15~IBZ~04/21/2023 18:40~~,FR 6456,2023-04-21T16:15:00.000,2023-04-21T18:40:00.000
Brussels (Charleroi),Ibiza,2023-04-23T00:00:00.000,None,02:25,0,FR~6456~ ~~CRL~04/23/2023 07:30~IBZ~04/23/2023 09:55~~,FR 6456,2023-04-23T07:30:00.000,2023-04-23T09:55:00.000
Brussels (Charleroi),Ibiza,2023-04-25T00:00:00.000,None,02:25,0,FR~6456~ ~~CRL~04/25/2023 09:25~IBZ~04/25/2023 11:50~~,FR 6456,2023-04-25T09:25:00.000,2023-04-25T11:50:00.000
Brussels (Charleroi),Ibiza,2023-04-27T00:00:00.000,None,02:25,0,FR~6456~ ~~CRL~04/27/2023 10:20~IBZ~04/27/2023 12:45~~,FR 6456,2023-04-27T10:20:00.000,2023-04-27T12:45:00.000
Brussels (Charleroi),Ibiza,2023-04-28T00:00:00.000,None,02:25,0,FR~6456~ ~~CRL~04/28/2023 16:15~IBZ~04/28/2023 18:40~~,FR 6456,2023-04-28T16:15:00.000,2023-04-28T18:40:00.000
Brussels (Charleroi),Ibiza,2023-04-30T00:00:00.000,184.87,02:25,5,FR~6456~ ~~CRL~04/30/2023 07:30~IBZ~04/30/2023 09:55~~,FR 6456,2023-04-30T07:30:00.000,2023-04-30T09:55:00.000
Brussels (Charleroi),Ibiza,2023-05-02T00:00:00.000,142.66,02:25,1,FR~6456~ ~~CRL~05/02/2023 09:25~IBZ~05/02/2023 11:50~~,FR 6456,2023-05-02T09:25:00.000,2023-05-02T11:50:00.000
Brussels (Charleroi),Ibiza,2023-05-04T00:00:00.000,130.41,02:25,1,FR~6456~ ~~CRL~05/04/2023 10:20~IBZ~05/04/2023 12:45~~,FR 6456,2023-05-04T10:20:00.000,2023-05-04T12:45:00.000
Brussels (Charleroi),Ibiza,2023-05-05T00:00:00.000,123.72,02:25,1,FR~6456~ ~~CRL~05/05/2023 16:15~IBZ~05/05/2023 18:40~~,FR 6456,2023-05-05T16:15:00.000,2023-05-05T18:40:00.000
Brussels (Charleroi),Ibiza,2023-05-07T00:00:00.000,93.84,02:25,2,FR~6456~ ~~CRL~05/07/2023 07:30~IBZ~05/07/2023 09:55~~,FR 6456,2023-05-07T07:30:00.000,2023-05-07T09:55:00.000
Brussels (Charleroi),Ibiza,2023-05-09T00:00:00.000,78.93,02:25,-1,FR~6456~ ~~CRL~05/09/2023 09:25~IBZ~05/09/2023 11:50~~,FR 6456,2023-05-09T09:25:00.000,2023-05-09T11:50:00.000
Brussels (Charleroi),Ibiza,2023-05-11T00:00:00.000,83.81,02:25,1,FR~6456~ ~~CRL~05/11/2023 10:20~IBZ~05/11/2023 12:45~~,FR 6456,2023-05-11T10:20:00.000,2023-05-11T12:45:00.000
Brussels (Charleroi),Ibiza,2023-05-12T00:00:00.000,123.6,02:25,-1,FR~6456~ ~~CRL~05/12/2023 16:15~IBZ~05/12/2023 18:40~~,FR 6456,2023-05-12T16:15:00.000,2023-05-12T18:40:00.000
Brussels (Charleroi),Ibiza,2023-05-14T00:00:00.000,89.92,02:25,-1,FR~6456~ ~~CRL~05/14/2023 07:30~IBZ~05/14/2023 09:55~~,FR 6456,2023-05-14T07:30:00.000,2023-05-14T09:55:00.000
Brussels (Charleroi),Ibiza,2023-05-16T00:00:00.000,146.78,02:25,1,FR~6456~ ~~CRL~05/16/2023 09:25~IBZ~05/16/2023 11:50~~,FR 6456,2023-05-16T09:25:00.000,2023-05-16T11:50:00.000
Brussels (Charleroi),Ibiza,2023-05-18T00:00:00.000,228.23,02:25,-1,FR~6456~ ~~CRL~05/18/2023 10:20~IBZ~05/18/2023 12:45~~,FR 6456,2023-05-18T10:20:00.000,2023-05-18T12:45:00.000
Brussels (Charleroi),Ibiza,2023-05-19T00:00:00.000,127.06,02:25,5,FR~6456~ ~~CRL~05/19/2023 16:15~IBZ~05/19/2023 18:40~~,FR 6456,2023-05-19T16:15:00.000,2023-05-19T18:40:00.000
Brussels (Charleroi),Ibiza,2023-05-21T00:00:00.000,75.79,02:25,5,FR~6456~ ~~CRL~05/21/2023 07:30~IBZ~05/21/2023 09:55~~,FR 6456,2023-05-21T07:30:00.000,2023-05-21T09:55:00.000
Brussels (Charleroi),Ibiza,2023-05-23T00:00:00.000,80.51,02:25,-1,FR~6456~ ~~CRL~05/23/2023 09:25~IBZ~05/23/2023 11:50~~,FR 6456,2023-05-23T09:25:00.000,2023-05-23T11:50:00.000
Brussels (Charleroi),Ibiza,2023-05-25T00:00:00.000,125.33,02:25,1,FR~6456~ ~~CRL~05/25/2023 10:20~IBZ~05/25/2023 12:45~~,FR 6456,2023-05-25T10:20:00.000,2023-05-25T12:45:00.000
Brussels (Charleroi),Ibiza,2023-05-26T00:00:00.000,165.27,02:25,4,FR~6456~ ~~CRL~05/26/2023 16:15~IBZ~05/26/2023 18:40~~,FR 6456,2023-05-26T16:15:00.000,2023-05-26T18:40:00.000
Brussels (Charleroi),Ibiza,2023-05-28T00:00:00.000,125.33,02:25,-1,FR~6456~ ~~CRL~05/28/2023 07:30~IBZ~05/28/2023 09:55~~,FR 6456,2023-05-28T07:30:00.000,2023-05-28T09:55:00.000
Brussels (Charleroi),Ibiza,2023-05-30T00:00:00.000,108.84,02:25,1,FR~6456~ ~~CRL~05/30/2023 09:25~IBZ~05/30/2023 11:50~~,FR 6456,2023-05-30T09:25:00.000,2023-05-30T11:50:00.000
Brussels (Charleroi),Ibiza,2023-06-01T00:00:00.000,109.73,02:25,5,FR~6456~ ~~CRL~06/01/2023 10:20~IBZ~06/01/2023 12:45~~,FR 6456,2023-06-01T10:20:00.000,2023-06-01T12:45:00.000
Brussels (Charleroi),Ibiza,2023-06-02T00:00:00.000,60.57,02:25,2,FR~6456~ ~~CRL~06/02/2023 16:15~IBZ~06/02/2023 18:40~~,FR 6456,2023-06-02T16:15:00.000,2023-06-02T18:40:00.000
Brussels (Charleroi),Ibiza,2023-06-04T00:00:00.000,70.13,02:25,-1,FR~6456~ ~~CRL~06/04/2023 07:30~IBZ~06/04/2023 09:55~~,FR 6456,2023-06-04T07:30:00.000,2023-06-04T09:55:00.000
Brussels (Charleroi),Ibiza,2023-06-06T00:00:00.000,60.57,02:25,-1,FR~6456~ ~~CRL~06/06/2023 09:25~IBZ~06/06/2023 11:50~~,FR 6456,2023-06-06T09:25:00.000,2023-06-06T11:50:00.000
Brussels (Charleroi),Ibiza,2023-06-08T00:00:00.000,124.72,02:25,2,FR~6456~ ~~CRL~06/08/2023 10:20~IBZ~06/08/2023 12:45~~,FR 6456,2023-06-08T10:20:00.000,2023-06-08T12:45:00.000
Brussels (Charleroi),Ibiza,2023-06-09T00:00:00.000,105.42,02:25,-1,FR~6456~ ~~CRL~06/09/2023 16:15~IBZ~06/09/2023 18:40~~,FR 6456,2023-06-09T16:15:00.000,2023-06-09T18:40:00.000
Brussels (Charleroi),Ibiza,2023-06-11T00:00:00.000,130.37,02:25,5,FR~6456~ ~~CRL~06/11/2023 07:30~IBZ~06/11/2023 09:55~~,FR 6456,2023-06-11T07:30:00.000,2023-06-11T09:55:00.000
Brussels (Charleroi),Ibiza,2023-06-13T00:00:00.000,52.01,02:25,3,FR~6456~ ~~CRL~06/13/2023 09:25~IBZ~06/13/2023 11:50~~,FR 6456,2023-06-13T09:25:00.000,2023-06-13T11:50:00.000
Brussels (Charleroi),Ibiza,2023-06-15T00:00:00.000,94.63,02:25,5,FR~6456~ ~~CRL~06/15/2023 10:20~IBZ~06/15/2023 12:45~~,FR 6456,2023-06-15T10:20:00.000,2023-06-15T12:45:00.000
Brussels (Charleroi),Ibiza,2023-06-16T00:00:00.000,146.7,02:25,4,FR~6456~ ~~CRL~06/16/2023 16:15~IBZ~06/16/2023 18:40~~,FR 6456,2023-06-16T16:15:00.000,2023-06-16T18:40:00.000
Brussels (Charleroi),Ibiza,2023-06-18T00:00:00.000,70.13,02:25,2,FR~6456~ ~~CRL~06/18/2023 07:30~IBZ~06/18/2023 09:55~~,FR 6456,2023-06-18T07:30:00.000,2023-06-18T09:55:00.000
Brussels (Charleroi),Ibiza,2023-06-20T00:00:00.000,70.13,02:25,5,FR~6456~ ~~CRL~06/20/2023 09:25~IBZ~06/20/2023 11:50~~,FR 6456,2023-06-20T09:25:00.000,2023-06-20T11:50:00.000
Brussels (Charleroi),Ibiza,2023-06-22T00:00:00.000,226.47,02:25,-1,FR~6456~ ~~CRL~06/22/2023 10:20~IBZ~06/22/2023 12:45~~,FR 6456,2023-06-22T10:20:00.000,2023-06-22T12:45:00.000
Brussels (Charleroi),Ibiza,2023-06-23T00:00:00.000,95.63,02:25,-1,FR~6456~ ~~CRL~06/23/2023 16:15~IBZ~06/23/2023 18:40~~,FR 6456,2023-06-23T16:15:00.000,2023-06-23T18:40:00.000
Brussels (Charleroi),Ibiza,2023-06-25T00:00:00.000,61.57,02:25,5,FR~6456~ ~~CRL~06/25/2023 07:30~IBZ~06/25/2023 09:55~~,FR 6456,2023-06-25T07:30:00.000,2023-06-25T09:55:00.000
Brussels (Charleroi),Ibiza,2023-06-27T00:00:00.000,61.57,02:25,1,FR~6456~ ~~CRL~06/27/2023 09:25~IBZ~06/27/2023 11:50~~,FR 6456,2023-06-27T09:25:00.000,2023-06-27T11:50:00.000
Brussels (Charleroi),Ibiza,2023-06-29T00:00:00.000,83.64,02:25,-1,FR~6456~ ~~CRL~06/29/2023 10:20~IBZ~06/29/2023 12:45~~,FR 6456,2023-06-29T10:20:00.000,2023-06-29T12:45:00.000
Brussels (Charleroi),Ibiza,2023-06-30T00:00:00.000,162.84,02:25,-1,FR~6456~ ~~CRL~06/30/2023 16:15~IBZ~06/30/2023 18:40~~,FR 6456,2023-06-30T16:15:00.000,2023-06-30T18:40:00.000
Brussels (Charleroi),Ibiza,2023-07-02T00:00:00.000,147.86,02:25,1,FR~6456~ ~~CRL~07/02/2023 07:30~IBZ~07/02/2023 09:55~~,FR 6456,2023-07-02T07:30:00.000,2023-07-02T09:55:00.000
Brussels (Charleroi),Ibiza,2023-07-04T00:00:00.000,147.86,02:25,-1,FR~6456~ ~~CRL~07/04/2023 09:25~IBZ~07/04/2023 11:50~~,FR 6456,2023-07-04T09:25:00.000,2023-07-04T11:50:00.000
